"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/573439126.webp?k=78e1c747feee90085aef2b5a1c17750120996440fff0f29b3a23cc921909d342&o=","JW Marriott Edmonton ICE District","Guest Room, 1 King","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 698","9.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/533519765.webp?k=fc8243ba1983e5bf78980de5a37d9a83f1432dbae4222c27f38698c4a707b7b9&o=","Stylish Home with 3 King Beds,Garage,Disney+","Three-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 296","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/465569802.webp?k=230b49bd1bee4da5e96aa8226a8a8539fb4ba8ef8eedcddcbec42994c4694193&o=","The Westin Edmonton","Traditional, Guest room, 1 King, City view, Main Building","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 455","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/502747730.webp?k=4c491508ce304149f9407bf447db0fbb8190c596b14736081260293f16713e24&o=","Best Western PLUS City Centre Inn","Standard Queen Room with Two Queen Beds","Edmonton","2 nights, 2 adults","CAD 340","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/548238583.webp?k=a1a6a48b3db96fa9ef5d3fc88fb686e4533683e08f93da3cd8b97df5f5a5906b&o=","Campus Tower Suite Hotel","Premium Studio Full Kitchen Queen","Edmonton","2 nights, 2 adults","CAD 321","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/335557678.webp?k=b59a4e2ec2d515cf397a4daaf956338ee36ade399d6051b98e16ec63fc25d524&o=","The Dewberry Homestay B&B","Standard Double Room with Shared Bathroom","Edmonton","2 nights, 2 adults","CAD 200","9.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/227919167.webp?k=6be72e61e7da2cd0a21f8b54d9b16c297228a6b3f22a67ede4fef2f72e9c20d6&o=","Thriftlodge Edmonton","Queen Room - Non-Smoking","Edmonton","2 nights, 2 adults","CAD 159","4.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/439568584.webp?k=ea14e4966644152fe0f9bbf6d91ec3d5a028435113fb6cdf6cada49fb5ca81ea&o=","Fairfield by Marriott Edmonton International Airport","Guest Room, 1 King","Edmonton","2 nights, 2 adults","CAD 348","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/397369620.webp?k=8489c3140b9c38a5b9ffb5acd11761739403f3aae55bf7b995b6b2da53f9ad36&o=","Stunning Modern Suite - King Bed - Free Parking & Netflix - Fast Wi-Fi - Long Stays Welcome","Two-Bedroom House","Edmonton","2 nights, 2 adults","CAD 187","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/490675374.webp?k=ea0b6cfe8a0e6c3ad363c1b2208cc0670340d826af7c5e44b8544b0b75fc185a&o=","Four Points by Sheraton Edmonton South","Guest room, 2 Queen","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 274","7.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/573766867.webp?k=ca095558e91331f0fd3a2832d3e8b8689c800c08638b74b007f86dd6100f8a82&o=","Luxe Retreat with AC, Near West Edmonton Mall","Three-Bedroom Apartment","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 486","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/537948071.webp?k=71bcdf5a7537b259c720b673da4f55fefb5ee5433a028b1c9c77d4bb52248037&o=","Cozy Furnished Room Close to U of A in Edmonton - with Shared Spaces","Deluxe Queen Room","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 200","8.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/92780818.webp?k=a3361e04771c0925b3afd630db57eef80d1a85c68c54b607b23026479df59436&o=","Economy Inn","Queen Suite - Non-Smoking","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 188","5.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/412849652.webp?k=d8642c24f00ed4cf4cada5e87d00f6fe9995b18a6d97e2716b0ca0dcd7ac7b6b&o=","Commercial Hotel","Deluxe Double Room with Bath","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 218","6.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/416012964.webp?k=742a269c5d2672f2cb2b496739f51f29d3e4b69f1493fa75fa53d017c2560397&o=","Amazing Luxe Home, AC, HUGE Yard, FirePit, Pet Friendly, Sleeps 10!","Three-Bedroom House","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 500","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/20298626.webp?k=29a26b513e0abbd640594f821a63c4c1b1d397743f090d0be2d16ad7c45d94dd&o=","Chateau Nova Kingsway","Queen Room","Edmonton","2 nights, 2 adults","CAD 278","6.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/411919622.webp?k=23acd5b4aa33be90d9595100e46b5d03165d1020b75e144a34ca269e1a5f7567&o=","Tranquil & Tasteful One Bdrm Private Suite NE","One-Bedroom Apartment","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 164","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/132446507.webp?k=335a24a2451a3b281481d97d2c11110762b2cca04a8185597fb9123badfe16e8&o=","Travelodge by Wyndham Edmonton East","Queen Room - Non-Smoking","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 258","6.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/416005985.webp?k=75465155ec43717527e75b8a759b7346e2fa36ecdaeb1fce307d768066121bac&o=","The Nook & Cranny Bsmt Suite, Near WEM & DT, Fast WiFi! Sleeps 4","One-Bedroom Suite","Edmonton","2 nights, 2 adults","CAD 168","8.9"
