"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/567077754.webp?k=34e69d9a5696925fe49c321156c2d90e7d61fdd5d1742c27579d446078c2969e&o=","DownTown King Suite","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 558","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/581724565.webp?k=76dccb2b1cc7c3657ff57b310d27a9e0e20bef15692caa2b11eac1ab3b608f76&o=","Appartement haut de gamme NDG","Three-Bedroom Apartment","Notre-Dame-de-Grace, Montreal","2 nights, 2 adults","CAD 747","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/580188184.webp?k=b4c153dc0ed0f6560413c9a286abf3de6b0c2f04ff9077bb450461f9e0dbd013&o=","Magnificent 3BD Apartment,9 min to subway","Three-Bedroom Apartment with Balcony","Montreal","2 nights, 2 adults","CAD 448","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/567077820.webp?k=100b83978d31a9b4b78728fbac3bf91f2645f21e2acfdfc68dee16f5f3ce40c9&o=","Central King Studio","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 558","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078450.webp?k=d4e898f671f6946f7075583652958b1511c3f7c8d86b767dba21d0ade63fd4e4&o=","DownTown King Loft","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 558","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/532087156.webp?k=b52e11d95f5bfb96a09199ccffdbd5c73ee0891e729c7ac498384c23660942bc&o=","Perfect 4 Groups Big Livingroom Backyard Wifi","Three-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 578","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/567077982.webp?k=735b5bb4a827a98d359c71214a3841116171c0b24441d22184f299df1926aece&o=","Central King Loft","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 558","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/563842956.webp?k=b497a503eccfcf2dfdb58db440fb3d3450627d38dea2f09c773bca0c3deeaedf&o=","Luxurious 1BDR Two-Floor Loft in Mile End -1A","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 375","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/503731803.webp?k=8ef30f02c056e103ad3be36194f9582ce3178c3389277cd956e28836a4876f0b&o=","Two bedrooms in 2 floors apartment - 101","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 336","4.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078682.webp?k=af2dbc02a8b6bfc5a902eb88b3ab943974c47fa9614fdbb12f25b5806a948e96&o=","DownTown Studio with Balcony","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 537","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/555775121.webp?k=885d25caeb03c7be75f0fe4216546d1d98dc254e4a7cc89b086b899d89c8f4f9&o=","M11 Beautiful Cozy 2BR wAC Perfect Location","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 383","7.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/425002829.webp?k=3618ae57874c4b5e8f8dc165ba65163d0e0f70a19b8764c01db8357d256d69c6&o=","ReUnion","Three-Bedroom Townhouse","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 1,038","9.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/320862795.webp?k=9b6f566ca2e329fb83d29ebfe4eb45ed452db08e6796d50d88c43e55533d577a&o=","Sunny Green Palms Micro Studio with Yard View by Den Stays","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 331","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/564208603.webp?k=ece64ab021bdcc83b23b5e143578d8aa34f3c30640df4d3fee67d06a6d346ada&o=","New Spacious and Cozy 2bdr Apartment","Apartment","Montreal","2 nights, 2 adults","CAD 461","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/571349885.webp?k=c625b5c0fb93d6067659259acd1bfc90feb4e473a2a3ea8bf6a51c2286bf1907&o=","M11 Luxury 2BR Sofa Bed in the Heart of PlateauMile-End","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 477","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/519719289.webp?k=2ee40dd3a5d2e56f84c0849a8febfb2ee4aba5166e1c38697ab549267df9ef7f&o=","2 bedroom apartment - 1007","Two-Bedroom Apartment","Verdun, Montreal","2 nights, 2 adults","CAD 316","5.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/530135797.webp?k=5c42ec8a5b4ab1dd8e8d0e244f47bdcc543684f0500d5a2af58fdbd4c05082a6&o=","Lovely 2 Bed steps from Downtown and 2min to METRO","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 414","4.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/491444735.webp?k=1b638cdef6607ce467f2a463c6498b1e66e8ecda96542ecb0148acb24f49bd5b&o=","Spacious one room in two floors apartment-102","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 396","5.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/558125549.webp?k=9c46e07d89a600ab26b3eca29a93aa0fbf16d2bde25da121531fcc8a6d2da1d6&o=","Cozy & Stylish 4BD in Downtown MTL","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 720","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/554503317.webp?k=5fb3db060c71adcffb48351d9f256c2b4db064a939d6a6e25cf889ea8e7b271b&o=","Cozy Apartment in Downtown Montreal","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 814","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/496983670.webp?k=6d0d9027a20ccd697915b6c2150487e9297fc3d806044f9a4e690514c967da4d&o=","Le Saint Christophe- Centre Ville","Five-Bedroom House","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 1,010","7.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/232596456.webp?k=648b5f42edd105b4e4a76adf036412fce92f787595713449468a2116a3090ca5&o=","Burgundy Lofts","Apartment with Balcony","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 708","6.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/324616432.webp?k=003ba9f8cba33ed22ac61ddc282b13e08cbebdaad695cb6e872e747478aa60e3&o=","Light Filled 2 Bdr Unit in Mile End by Den Stays","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 535","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/545381369.webp?k=d8f93dc78050a70bdd90e6b4fe5602cdb70535f57d4f589ea8b25e64157b3415&o=","Broadway","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 486","3.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/554483154.webp?k=827b19ad15effe4b6603a6342897c43830f0231641474cc6654e2c15abdd5c48&o=","Sky peel","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 630","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/539923699.webp?k=d3b246c9499ba97aa5f2e411a10e17d915d9789e392d1880274ecdd554c9437c&o=","Downtown Penthouse 2Floor 4Bdrs , 9 Guests","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 826","4.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/324612333.webp?k=45fd20a1ee3ed6c0e2af24e95589291d03d984105c13f6b4c945404e7024e808&o=","Exquisite Modern Condo in Little Italy by Den Stays","Apartment","Montreal","2 nights, 2 adults","CAD 677","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/417058300.webp?k=ab61648f0463d883c2c4afdfc8fc4f868f965e664ba819e0d6c4cf86402dc5fe&o=","M11 Gorgeous 3BR wKingBed Perfect Location","Three-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 526","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/301153408.webp?k=8a745a6487ed9a93ba81661d6ecbb3e28e2808f1573b307eda709edc0a365e10&o=","Huge New Flat well Located closed on St-Denis Street by Den Stays","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 442","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/530031049.webp?k=46d3921404c62d9f439620a442e355a194f74176be9626396ebd4bcc4723d053&o=","Liv MTL Plaza","Penthouse Apartment","Montreal","2 nights, 2 adults","CAD 2,158","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/539914872.webp?k=cd992fa5028716b492b9de24943d29a4ccb4e19d012a0d8b02516e829581ba6a&o=","Penthouse / Sunset Private Terrace, 6Bdrs-13Guests","Duplex Apartment","Montreal","2 nights, 2 adults","CAD 1,210","5.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/561708635.webp?k=60ead718420836ca8cd3d2acb96eea979469d163a9dd058060a0b8a63428ffd4&o=","Elegant Spacious 3BR Apt for 6ppl in Westmount","Apartment","Westmont, Montreal","2 nights, 2 adults","CAD 913","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/300273249.webp?k=8d47597f5aa20eade3b9f33dec4fecf01c0a07d5bd0e08c878074a351bea9975&o=","Montreal accommodation Near Downtown","Three-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 644","6.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/509683332.webp?k=6b38090eaf442674f00606d78e8e6d2cbd1d6c44bc92e2ead45bf69dbb108718&o=","Exclusive 6 bed, 6 bath residence in Old Montreal","Six-Bedroom House","Old Montreal, Montreal","2 nights, 2 adults","CAD 4,600","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/565359346.webp?k=ac3b0ad8d885b20daf588d1c474665027c9526b3361a9013f38d8af046649511&o=","Bright and Spacious Loft in Downtown Montreal","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 1,020","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/378765950.webp?k=8529a54de5028ab21ad8d71c9b2d763fb0866ba58c1d66c5ea2dea5994244f57&o=","Montreal Downtown Suite","Deluxe Double Room","Montreal","2 nights, 2 adults","CAD 507","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/445317306.webp?k=5bec8a2ae72a721d3a2ddd137ba17c5f8bc9a19c5229edda5d39f554e0d4cdc8&o=","The Parkview By MTLVacationRentals","Three-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 852","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/557009749.webp?k=515068ba7110bcd293ecef13748c0134bc0d9345e3832d143e0cb99c1ab14f46&o=","MontREAL HOMES - Affordable Rooms, Smart TV, Shared Kitchen","Deluxe Double Room with Balcony","Notre-Dame-de-Grace, Montreal","2 nights, 2 adults","CAD 398","3.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/556979793.webp?k=257a0c9ad3858f365bacdaff117127b56a8dbffaad1eede18c343b37b2038b7a&o=","Entire Apartment near Downtown Montréal & Trudeau YUL Airport","Two-Bedroom Apartment","Notre-Dame-de-Grace, Montreal","2 nights, 2 adults","CAD 719","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/403306051.webp?k=ea44dc6a98a2b4259d516f16ddf1efd068935bc2ffc5ac7935bc484ebad4cd68&o=","Maison chaleureuse a 15 minutes DT Montréal","Three-Bedroom House","Lachine, Montreal","2 nights, 2 adults","CAD 900","6.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/58406300.webp?k=08179736a2c85a1dbdac8f9c874f35be17838f5f8408d8ff67175585ddc242d4&o=","Le Mont-Royal Lounge by HomeInMontreal","Superior Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 1,409","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/522150126.webp?k=f89711ef06c7c5ccc2337b8e60ec1f3d27b1c56117242887428a384e97b13080&o=","Mona Bella Beautiful Home In Mile End","Apartment","Mile End, Montreal","2 nights, 2 adults","CAD 602","6.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/552094275.webp?k=8a8f7877c3b0eba78546a2411d13faa6cb2d953e4f6c4f5bce59c76808c597b0&o=","Grand Duplex Mont-Royal","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 2,600","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/562988780.webp?k=52b26d1f3495c81dbf38f1cac1e888ff56e418ed103855ab97c4da4cd295d85f&o=","Lovely 1 Bedroom condo in Downtown Montreal","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 2,000","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/546110202.webp?k=1accf75998fc12069aa9f58f4d8c33b63c40bfb8aaa226acf250a19362448ed7&o=","L'exclusif du Plateau","Deluxe Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 1,347","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/474384838.webp?k=5abf93ac9fc6d0d76d9b4f966b0ddd661c26828e778301bd3cb1613d66a706db&o=","Parc Avenue Hostel","Bunk Bed in Mixed Dormitory Room","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 164","6.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/465632007.webp?k=d58c6e474759f01553c8647ccbd2023eaa5fdb9f5d6dd9eb9d983c0fc53a650a&o=","Alt Hostel","Bunk Bed in Female Dormitory Room","Old Montreal, Montreal","2 nights, 2 adults","CAD 170","7.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/562116247.webp?k=1ea607b1b93140fab0bf8aa7b0be9e98283f1694d76e322378a974c7eadf6960&o=","Auberge PVT Hostel","Single Bed in 10-Bed Dormitory Room","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 234","7.5"
